date,tmed_c,tmax_c,tmin_c,rh_mean_pct,rh_max_pct,rh_min_pct,wind_mean_ms,wind_max_ms,rain_mm,rad_global_mj_m2_d,rad_net_mj_m2_d,ra_extraterrestre_mj_m2_d,et_camargo,et_garcia_lopez,et_hargreaves_samani,et_hargreaves_samani_corr,et_penman_monteith,et_priestley_taylor,et_thornthwaite,et_thornthwaite_camargo
2024-07-30,31.4,35.3,28.0,56.7,59.5416666666666,35,1.9,4.50416666666666,0.0,0.573395833333333,0.2637620833333332,16.7,0.0,37.63606400723572,5.105882778470653,2.555489342923889,2.7118002633381706,0.22327542267857123,5.750773333333334,5.031280469129382
2024-07-31,31.4,35.5,27.7,54.2,55.9583333333333,38,1.9,4.58541666666666,0.0,0.59215,0.272389,16.7,0.0,37.63804300660765,5.277845967198664,2.6415567508993756,2.981627659795374,0.23057813442857136,5.750773333333334,5.031280469129382
2024-08-01,31.0,35.7,26.1,58.1,60.9166666666666,38,1.6,4.0375,0.0,0.632170833333333,0.2907985833333332,16.7,0.0,37.63495576758743,5.807640774398362,2.9067185343707864,3.088995583523668,0.24492646146428554,5.678666666666667,5.031280469129382
2024-08-02,30.6,35.1,25.8,60.3,62.375,44,1.4,3.86666666666666,0.0,0.5704375,0.26240125000000003,16.7,0.0,37.63321424814013,5.669322245525016,2.8374902457866487,2.9705960276525576,0.21989387732142854,5.601973333333334,5.031280469129382
2024-08-03,29.3,34.5,25.4,68.9,71.3333333333333,47,1.3,3.78333333333333,0.0,0.559554166666666,0.25739491666666636,16.7,0.0,37.62640649030066,5.457401556961068,2.73142414817591,2.749835052850498,0.21214457057142833,5.321043333333336,5.031280469129382
2024-08-04,29.9,34.4,25.9,69.4,72.4166666666666,48,1.4,3.7875,0.0,0.572370833333333,0.2632905833333332,16.7,0.0,37.62601069042628,5.341609665402041,2.6734704195623586,2.635133777077933,0.21868163592857132,5.456723333333334,5.031280469129382
2024-08-05,30.8,35.2,27.0,56.1,58.2916666666666,38,2.2,5.21249999999999,0.0,0.634341666666666,0.2917971666666664,16.7,0.0,37.63653896708498,5.345489768433123,2.675412407339122,3.2126151629930026,0.2451476804999997,5.640893333333334,5.031280469129382
2024-08-06,30.4,35.1,24.5,56.5,58.4583333333333,40,1.8,4.45833333333333,0.0,0.656470833333333,0.3019765833333332,16.7,0.0,37.63622232718547,6.027597971287269,3.016806896547675,3.470551665917554,0.25241678667857126,5.561906666666666,5.031280469129382
2024-08-07,31.4,36.2,25.8,52.8,55.8333333333333,32,1.7,4.34166666666666,0.0,0.7020625,0.32294875,16.7,0.0,37.63915124625594,6.09433157980706,3.0502070024228556,3.407483106238149,0.27337711982142854,5.750773333333334,5.031280469129382
2024-08-08,31.6,35.9,25.4,53.0,55.625,36,1.7,4.11666666666666,0.0,0.690591666666666,0.3176721666666664,16.7,0.0,37.63899292630618,6.148453680578394,3.0772950609895315,3.3686804125804986,0.2695852823571426,5.785106666666668,5.031280469129382
2024-08-09,31.4,35.4,26.0,58.2,60.5833333333333,39,1.5,3.92083333333333,0.0,0.648329166666666,0.29823141666666636,16.7,0.0,37.634876607612554,5.793931238170642,2.899856924881025,2.9974798750655998,0.25245382039285685,5.750773333333334,5.031280469129382
2024-08-10,31.4,35.8,27.1,62.3,64.625,42,1.0,3.21666666666666,0.0,0.5317666666666659,0.24461266666666634,16.7,0.0,37.631631048642575,5.574026591635601,2.789794864104912,2.557989211252853,0.2070653819999997,5.750773333333334,5.031280469129382
2024-08-11,28.3,31.9,24.5,70.4,73.1666666666666,53,1.4,4.39166666666666,6.0,0.415045833333333,0.19092108333333319,16.7,0.0,37.625219090677504,4.8168274862576705,2.410817451536034,2.44501311471942,0.15532912435714272,5.071976666666668,5.031280469129382
2024-08-12,28.4,31.9,25.9,69.7,71.8333333333333,53,1.2,3.74583333333333,0.0,0.345145833333333,0.15876708333333317,16.7,0.0,37.62577321050164,4.346722427137946,2.1755303286704955,1.9617006863893791,0.1293379773214284,5.0981733333333334,5.031280469129382
2024-08-13,28.2,32.5,23.8,75.5,78.0416666666666,53,1.0,3.34583333333333,9.6,0.39444166666666597,0.18144316666666635,16.7,0.0,37.621181931958745,5.211488276732472,2.608344791642804,2.3106199629759745,0.14742539035714256,5.045493333333334,5.031280469129382
2024-08-14,27.5,33.9,25.3,80.0,82.125,54,1.1,3.54166666666666,0.0,0.533804166666666,0.24554991666666637,16.7,0.0,37.61761973308926,5.102602468375269,2.553847550925533,2.4564659012291044,0.19768750992857115,4.852083333333334,5.031280469129382
2024-08-15,28.5,34.0,23.9,72.0,76.7083333333333,47,1.3,3.525,1.4,0.669029166666666,0.3077534166666664,16.7,0.0,37.62395253107946,5.651789588825729,2.828715168235497,2.6842126413843514,0.25103503542857114,5.124083333333334,5.031280469129382
2024-08-16,30.6,35.1,25.8,59.9,62.875,40,1.8,4.15833333333333,0.0,0.6478875000000001,0.29802825000000005,16.7,0.0,37.63353088803964,5.669322245525016,2.8374902457866487,3.028074608823932,0.2497495246071428,5.601973333333334,5.031280469129382
2024-08-17,31.0,35.6,25.8,59.3,62.1666666666666,36,1.3,3.65833333333333,0.0,0.6282875,0.28901225,16.7,0.0,37.6340058478889,5.867825187797195,2.9368407744855336,2.889378083477472,0.2434219138928571,5.678666666666667,5.031280469129382
2024-08-18,30.9,36.7,25.2,59.6,62.75,40,1.0,2.8,0.0,0.576466666666666,0.2651746666666664,16.7,0.0,37.63376836796427,6.343401324772342,3.1748661664732682,2.785166165554828,0.22306295314285687,5.659923333333334,5.031280469129382
2024-08-19,31.5,36.0,26.6,57.0,59.5416666666666,38,1.3,3.70833333333333,0.0,0.588179166666666,0.27056241666666636,16.7,0.0,37.63582652731108,5.805707521175053,2.9057509430210264,2.9516212288065895,0.22931929349999974,5.768083333333334,5.031280469129382
2024-08-20,31.6,36.5,27.6,60.5,63.0,38,1.9,4.6,0.0,0.678554166666666,0.3121349166666664,16.7,0.0,37.63305592819037,5.660649430130116,2.8331495101535737,3.2263887606471515,0.26488622067857115,5.785106666666668,5.031280469129382
2024-08-21,31.7,36.3,26.2,55.7,58.7083333333333,37,1.7,4.37083333333333,0.0,0.713166666666666,0.32805666666666633,16.7,0.0,37.6368556069845,6.042410035569623,3.024220320251773,3.4172360415404928,0.2787462857142854,5.801843333333335,5.031280469129382
2024-08-22,32.1,36.5,27.4,54.5,57.0416666666666,33,2.1,4.92916666666666,0.0,0.743633333333333,0.3420713333333332,16.7,0.0,37.637805526683024,5.781833072024572,2.8938018045430556,3.4146624419863807,0.29210767199999993,5.865923333333332,5.031280469129382
2024-08-23,31.9,36.6,26.1,51.0,52.6666666666666,34,2.0,4.875,0.0,0.764795833333333,0.3518060833333332,16.7,0.0,37.64057612580373,6.185792468112271,3.095983087675703,3.8081423348632377,0.2996732290714284,5.834456666666672,5.031280469129382
2024-08-24,31.4,35.7,27.8,58.6,60.625,42,2.2,5.02083333333333,0.0,0.682204166666666,0.31381391666666636,16.7,0.0,37.634559967713045,5.311570565724757,2.658435879517685,3.1659066514568677,0.26564445503571393,5.750773333333334,5.031280469129382
2024-08-25,31.6,36.3,27.9,60.2,62.1666666666666,42,2.1,5.3125,0.0,0.7213624999999999,0.33182674999999995,16.7,0.0,37.633293408115,5.499344154512826,2.7524163772787813,3.4267375147439605,0.2815972486071428,5.785106666666668,5.031280469129382
2024-08-26,31.2,35.1,27.7,61.5,63.0208333333333,46,1.6,4.7875,0.0,0.547795833333333,0.2519860833333332,16.7,0.0,37.6322643284416,5.119838325957179,2.562474080808367,2.918642527539235,0.21277172732142838,5.715293333333335,5.031280469129382
2024-08-27,29.7,34.4,26.1,66.5,68.8333333333333,47,1.6,4.84583333333333,0.0,0.567866666666666,0.2612186666666664,16.7,0.0,37.62830632969772,5.256261495843551,2.6307537440710127,3.006074836990093,0.216405874285714,5.412643333333335,5.031280469129382
2024-08-28,27.6,32.1,24.4,73.9,75.0,57,1.3,4.71249999999999,0.0,0.319133333333333,0.14680133333333317,16.7,0.0,37.62244849155679,4.838887470564821,2.4218584521323843,2.642722946064461,0.11834284628571413,4.8805733333333325,5.031280469129382
2024-08-29,29.5,35.9,25.4,67.6,70.5416666666666,46,1.3,3.675,0.0,0.547458333333333,0.2518308333333332,16.7,0.0,37.627435569974075,5.887082167841254,2.946478874186332,3.0523536481450573,0.20809360499999988,5.367416666666668,5.031280469129382
2024-08-30,30.3,36.1,25.0,62.8,66.7916666666666,34,1.3,3.84166666666666,0.0,0.672875,0.30952250000000003,16.7,0.0,37.631235248768185,6.155323361481109,3.080733329570667,3.1123895155080272,0.25839553499999995,5.541443333333334,5.031280469129382
2024-08-31,31.8,37.5,27.4,57.0,60.125,33,1.4,3.85833333333333,0.0,0.7271958333333329,0.33451008333333315,16.7,0.0,37.63582652731108,6.054616924530372,3.0303298562522825,3.205476678071073,0.28458497282142836,5.81829333333334,5.031280469129382
2024-09-01,31.2,36.4,26.3,60.2,63.7916666666666,37,1.1,2.97916666666666,0.0,0.644533333333333,0.29648533333333316,16.7,0.0,37.633293408115,5.981375590765889,2.9936726402492297,2.6449500383709403,0.2503459542857141,5.715293333333335,5.031280469129382
2024-09-02,32.1,37.7,27.4,57.4,59.5416666666666,39,1.3,3.76666666666666,0.0,0.607095833333333,0.2792640833333332,16.7,0.0,37.63550988741157,6.151251233651111,3.0786952335696265,3.31584892246942,0.2384741815714284,5.865923333333332,5.031280469129382
2024-09-03,31.8,37.3,27.3,61.5,65.2083333333333,42,0.9,2.8625,0.0,0.539258333333333,0.24805883333333317,16.7,0.0,37.6322643284416,6.024569012382544,3.01529090557471,2.6706336048531956,0.2110364376428569,5.81829333333334,5.031280469129382
2024-09-04,32.6,37.8,27.7,58.1,62.375,34,1.5,3.72083333333333,0.0,0.8006041666666659,0.3682779166666663,16.7,0.0,37.63495576758743,6.152272036216344,3.0792061442563505,3.1526333285521795,0.3164422280357139,5.939573333333336,5.031280469129382
2024-09-05,32.7,37.5,28.3,54.5,56.125,38,1.4,3.73333333333333,0.0,0.586320833333333,0.26970758333333317,16.7,0.0,37.637805526683024,5.883416565281604,2.944644243685985,3.122808918844927,0.23203228178571414,5.953443333333331,5.031280469129382
2024-09-06,29.9,35.7,24.0,65.5,68.3125,41,1.4,4.66458333333333,0.8,0.595525,0.2739415,16.7,0.0,37.6290979294465,6.266941158970084,3.136597928179637,3.6329562323991818,0.22752798299999996,5.456723333333334,5.031280469129382
2024-09-07,30.7,36.9,25.6,65.9,70.2083333333333,35,1.6,4.05,0.8,0.7867333333333331,0.36189733333333324,16.7,0.0,37.628781289546986,6.2621759726506,3.134212957081625,3.2861152484544647,0.30365658857142847,5.621576666666668,5.031280469129382
2024-09-08,32.6,37.8,27.5,49.5,52.1666666666666,24,1.7,4.29166666666666,0.0,0.852033333333333,0.3919353333333332,16.7,0.0,37.641763525426896,6.2128870175554285,3.1095438832045916,3.469999558223903,0.33676982657142834,5.939573333333336,5.031280469129382
2024-09-09,32.3,36.7,28.3,57.8,59.2916666666666,42,1.8,4.54166666666666,0.0,0.6509416666666661,0.2994331666666664,16.7,0.0,37.63519324751207,5.577270083827785,2.791418228778683,3.2475619519681915,0.25633338899999975,5.896243333333333,5.031280469129382
2024-09-10,32.1,37.2,27.6,60.8,63.5416666666666,37,1.6,3.99166666666666,0.0,0.732241666666666,0.3368311666666664,16.7,0.0,37.63281844826574,5.93855070988685,2.972238829202915,3.1625825347614285,0.2876328951428569,5.865923333333332,5.031280469129382
2024-09-11,32.6,38.0,28.4,53.0,55.0416666666666,29,2.3,5.85416666666666,0.0,0.7564624999999999,0.34797275,16.7,0.0,37.63899292630618,5.998055226017981,3.0020207813993376,3.989353987039072,0.29899504510714275,5.939573333333336,5.031280469129382
2024-09-12,32.9,37.9,27.8,50.0,52.3333333333333,27,2.5,6.01666666666666,0.0,0.8736625,0.40188475,16.7,0.0,37.64136772555251,6.188892703098583,3.097534752257876,4.179166785382676,0.346599387,5.980323333333333,5.031280469129382
2024-09-13,33.2,37.8,29.2,48.1,49.5833333333333,31,2.2,5.42916666666666,0.0,0.809387499999999,0.3723182499999996,16.7,0.0,37.64287176507518,5.744651785588052,2.8751926070022558,3.732414577138541,0.3222865398214281,6.0184933333333355,5.031280469129382
2024-09-14,32.7,37.3,28.7,54.6,56.1666666666666,39,2.3,6.0,0.0,0.7776208333333331,0.35770558333333324,16.7,0.0,37.637726366708144,5.688331670043071,2.847004444188508,3.8795195668487277,0.3077378903571428,5.953443333333331,5.031280469129382
2024-09-15,32.8,37.5,29.2,55.0,56.3333333333333,40,2.3,5.77083333333333,0.0,0.761879166666666,0.3504644166666664,16.7,0.0,37.637409726808635,5.599301719782815,2.8024450410524895,3.7657304753003804,0.30188047060714257,5.967026666666667,5.031280469129382
2024-09-16,32.8,37.8,29.0,55.3,57.625,33,2.3,5.30833333333333,0.0,0.8309083333333329,0.38221783333333315,16.7,0.0,37.637172246884,5.765489161920329,2.885621693501492,3.6224691708004353,0.3292319959285712,5.967026666666667,5.031280469129382
2024-09-17,33.4,38.4,29.7,51.7,53.2083333333333,33,2.0,5.0375,0.0,0.7277374999999999,0.33475925,16.7,0.0,37.640022005979596,5.800613038450056,2.90320115939373,3.64808235876344,0.2904857797499999,6.042506666666668,5.031280469129382
2024-09-18,33.2,39.0,28.8,53.2,55.1458333333333,34,2.0,5.17291666666666,0.0,0.7302520833333329,0.33591595833333315,16.7,0.0,37.638834606356426,6.256256832853012,3.131250433395066,4.106767139028482,0.29077594741071405,6.0184933333333355,5.031280469129382
2024-09-19,30.8,35.5,27.0,64.0,67.375,43,1.3,4.00208333333333,0.0,0.516525,0.23760150000000002,16.7,0.0,37.63028532906966,5.442394753428494,2.7239132576673084,2.811700884973818,0.19961625149999992,5.640893333333334,5.031280469129382
2024-09-20,32.7,38.2,28.1,52.2,54.2708333333333,33,2.0,5.00833333333333,0.0,0.9000812499999999,0.414037375,16.7,0.0,37.639626206105206,6.164478925177091,3.0853156802568598,3.9340536203947916,0.3562007255357143,5.953443333333331,5.031280469129382
2024-09-21,33.4,38.7,28.8,48.2,49.9375,32,2.5,6.42916666666666,0.0,0.844333333333333,0.3883933333333332,16.7,0.0,37.6427926051003,6.187737271021905,3.096956459632187,4.553981085364937,0.33702650571428555,6.042506666666668,5.031280469129382
2024-09-22,32.9,38.6,28.1,48.0,50.2916666666666,22,2.2,5.39583333333333,0.0,0.791920833333333,0.36428358333333316,16.7,0.0,37.64295092505006,6.3102550932251935,3.15827650996294,4.0565067020784955,0.31417083299999987,5.980323333333333,5.031280469129382
2024-09-23,33.3,38.8,28.8,49.5,51.7083333333333,30,1.7,4.74166666666666,0.0,0.760949999999999,0.35003699999999954,16.7,0.0,37.641763525426896,6.206763639773144,3.1064791386062027,3.844158642911163,0.3033711977142852,6.03064333333333,5.031280469129382
2024-09-24,28.9,35.0,26.7,69.6,70.9583333333333,43,1.4,4.70833333333333,0.4,0.229658333333333,0.10564283333333319,16.7,0.0,37.625852370476515,5.167734986439872,2.586446312591923,2.888901564182013,0.08662187399999986,5.224856666666667,5.031280469129382
2024-09-25,29.4,35.7,24.2,70.8,74.7916666666666,46,1.1,3.13333333333333,19.8,0.649895833333333,0.2989520833333332,16.7,0.0,37.62490245077799,6.148019353783462,3.077077680852942,2.82582002467811,0.24671345624999982,5.344373333333334,5.031280469129382
2024-09-26,30.4,36.9,27.1,67.4,70.2916666666666,43,1.0,3.3125,0.0,0.635220833333333,0.2922015833333332,16.7,0.0,37.62759388992383,5.795679796143951,2.90073207643858,2.814021653790901,0.24424604024999982,5.561906666666666,5.031280469129382
2024-09-27,31.0,38.2,26.7,62.8,66.75,38,1.2,3.71666666666666,0.0,0.729637499999999,0.3356332499999996,16.7,0.0,37.631235248768185,6.356426789504934,3.1813853988479566,3.3882800690391828,0.2826886683214282,5.678666666666667,5.031280469129382
2024-09-28,28.0,33.1,23.2,75.3,79.0416666666666,52,1.3,4.53541666666666,38.2,0.547183333333333,0.2517043333333332,16.7,0.0,37.62134025190851,5.535124355718812,2.770324333030354,2.999843650123275,0.20397900299999983,4.991666666666666,5.031280469129382
2024-09-29,28.3,32.3,25.4,79.3,81.2916666666666,64,1.0,3.29583333333333,2.0,0.47196249999999995,0.21710274999999998,16.7,0.0,37.61817385291341,4.651251016303774,2.327946590068102,2.063058310008914,0.1766299429285714,5.071976666666668,5.031280469129382
2024-09-30,27.1,32.8,22.7,77.5,80.2083333333333,55,1.3,4.80416666666666,0.2,0.514475,0.23665850000000002,16.7,0.0,37.6195987324612,5.480893143375275,2.743181664228376,3.125450891981733,0.1895237704285714,4.735256666666667,5.031280469129382
2024-10-01,28.3,32.6,23.4,74.7,77.5416666666666,57,0.9,2.91666666666666,0.0,0.436754166666666,0.20090691666666638,16.7,0.0,37.62181521175777,5.37080205266301,2.688081180869781,2.262418036885158,0.16345337507142832,5.071976666666668,5.031280469129382
2024-10-02,30.5,36.3,25.4,62.3,66.5833333333333,37,1.0,3.14166666666666,0.0,0.881275,0.40538650000000004,16.7,0.0,37.631631048642575,6.124980168635495,3.0655465911922986,2.822992686813522,0.33928583914285715,5.582083333333334,5.031280469129382
2024-10-03,30.6,38.1,26.5,62.1,65.2083333333333,38,1.3,3.87083333333333,0.0,0.775833333333333,0.3568833333333332,16.7,0.0,37.63178936859233,6.3316757094514555,3.1689975074593755,3.5141906600717485,0.2990704499999998,5.601973333333334,5.031280469129382
2024-10-04,29.6,35.5,25.0,65.5,69.4166666666666,40,1.5,4.52083333333333,0.0,0.8834499999999991,0.4063869999999996,16.7,0.0,37.6290979294465,5.899528430352548,2.952708216415057,3.340517039921282,0.33623854585714247,5.390173333333335,5.031280469129382
2024-10-05,30.9,36.3,26.7,63.0,64.75,40,1.1,3.40416666666666,0.0,0.7809375,0.35923125,16.7,0.0,37.63107692881844,5.795739871172135,2.9007621439315017,2.836921779358696,0.30218264999999994,5.659923333333334,5.031280469129382
2024-10-06,28.0,35.2,24.9,73.4,76.7083333333333,51,1.1,4.51041666666666,0.0,0.595408333333333,0.27388783333333316,16.7,0.0,37.62284429143118,5.645837805635688,2.825736306562903,3.30715606476891,0.22195631849999983,4.991666666666666,5.031280469129382
2024-10-07,27.6,31.8,24.6,74.6,78.25,55,1.4,3.82916666666666,14.8,0.6342458333333331,0.2917530833333332,16.7,0.0,37.621894371732644,4.6791439729389825,2.341906987616685,2.207058152740625,0.2351946641785713,4.8805733333333325,5.031280469129382
2024-10-08,30.8,36.1,24.8,66.0,69.2916666666666,44,1.7,4.27499999999999,1.0,0.877758333333333,0.4037688333333332,16.7,0.0,37.62870212957211,6.2750876756869935,3.1406752518384944,3.512655468869271,0.3392184854999998,5.640893333333334,5.031280469129382
2024-10-09,32.3,37.3,28.3,54.7,57.5625,36,2.2,5.31875,0.0,0.893241666666666,0.4108911666666664,16.7,0.0,37.63764720673327,5.773022999999998,2.889392372100908,3.684076405114832,0.3517483598571426,5.896243333333333,5.031280469129382
2024-10-10,32.5,37.9,28.1,52.0,54.5833333333333,38,1.5,3.90416666666666,0.0,0.67665,0.311259,16.7,0.0,37.63978452605495,6.048188666930304,3.027112519602916,3.398289334097769,0.26711822057142853,5.925416666666664,5.031280469129382
2024-10-11,33.1,37.6,27.9,48.9,52.9583333333333,34,1.3,3.675,0.0,0.7358416666666661,0.3384871666666664,16.7,0.0,37.64223848527617,6.089027796716131,3.047552464166866,3.1983760282391587,0.29264212842857124,6.006056666666664,5.031280469129382
2024-10-12,32.5,37.5,27.7,54.8,56.9166666666666,38,1.2,3.53333333333333,0.0,0.8893166666666661,0.4090856666666664,16.7,0.0,37.63756804675839,6.048188666930305,3.0271125196029165,3.152050026830531,0.3510717291428569,5.925416666666664,5.031280469129382
2024-10-13,29.5,34.7,23.2,68.8,71.4166666666666,51,1.4,4.975,13.4,0.6778291666666659,0.31180141666666633,16.7,0.0,37.62648565027554,6.161044818516054,3.0835969132276304,3.761920372324891,0.25764867621428544,5.367416666666668,5.031280469129382
2024-10-14,30.4,35.4,26.7,68.0,71.2083333333333,43,1.1,3.4625,0.0,0.746879166666666,0.3435644166666664,16.7,0.0,37.62711893007456,5.460733368228373,2.7330917164605038,2.5834985421574954,0.2871793074642854,5.561906666666666,5.031280469129382
2024-10-15,29.9,36.8,26.2,68.6,72.125,43,1.1,3.69583333333333,0.0,0.7243833333333329,0.33321633333333317,16.7,0.0,37.626643970225295,5.96507102137765,2.985512219197595,3.1039299530789464,0.27675996599999986,5.456723333333334,5.031280469129382
2024-10-16,27.9,30.9,25.4,76.9,78.5833333333333,63,1.0,3.65,0.2,0.4382625,0.20160075,16.7,0.0,37.62007369231046,4.11663016430059,2.0603693758868857,1.7919488923130336,0.16316137221428567,4.964323333333332,5.031280469129382
2024-10-17,28.9,33.2,25.2,73.6,77.5833333333333,52,1.0,2.85416666666666,0.2,0.5526749999999999,0.25423049999999997,16.7,0.0,37.62268597148142,5.073482669732105,2.5392731201504133,2.0533077107476183,0.20845637742857137,5.224856666666667,5.031280469129382
2024-10-18,30.7,36.4,26.2,63.3,66.2083333333333,43,1.6,4.6125,0.0,0.809205555555555,0.3722345555555553,16.7,0.0,37.6308394488938,5.94957757634061,2.9777577650913862,3.5315040424833892,0.31233022428571405,5.621576666666668,5.031280469129382
2024-10-19,31.5,37.8,27.2,64.1,67.2083333333333,41,1.0,3.41874999999999,0.0,0.596461111111111,0.2743721111111111,16.7,0.0,37.630206169094784,6.16515726108843,3.0856551867178497,3.081818624558603,0.23254825799999998,5.768083333333334,5.031280469129382
2024-10-20,28.1,32.2,25.2,73.0,75.0416666666666,58,1.6,5.07083333333333,0.0,0.529529166666666,0.24358341666666639,16.7,0.0,37.62316093133069,4.6645098306817845,2.334582613712374,2.609453644053721,0.19765659557142834,5.018723333333332,5.031280469129382
2024-10-21,29.4,35.5,24.2,73.5,76.0208333333333,50,1.6,4.36458333333333,0.2,0.926235416666666,0.4260682916666664,16.7,0.0,37.6227651314563,6.094323833177492,3.050203125242324,3.4799149462818937,0.3516174888749996,5.344373333333334,5.031280469129382
2024-10-22,26.0,32.8,22.3,84.0,85.5,61,2.0,5.96666666666666,29.6,0.208516666666666,0.09591766666666636,16.7,0.0,37.614453334094165,5.451462979946024,2.728451896181001,3.5465985635203903,0.07569333728571404,4.3903333333333325,5.031280469129382
2024-10-23,28.8,34.8,24.8,74.8,77.625,49,1.1,3.25,0.4,0.666291666666666,0.30649416666666635,16.7,0.0,37.62173605178289,5.660179757601342,2.8329144395117236,2.6230628496726403,0.2509844560714283,5.200093333333334,5.031280469129382
2024-10-24,30.9,36.5,26.5,67.0,70.9583333333333,42,0.9,2.85833333333333,0.0,0.677820833333333,0.3117975833333332,16.7,0.0,37.62791052982333,5.915252235948184,2.9605779657558147,2.5434616300753974,0.262281803142857,5.659923333333334,5.031280469129382
2024-10-25,32.1,37.2,27.0,60.4,63.375,44,1.4,3.78333333333333,0.0,0.843829166666666,0.38816141666666637,16.7,0.0,37.63313508816525,6.121317959987556,3.063713659341447,3.3089683745635203,0.3314657404285712,5.865923333333332,5.031280469129382
2024-10-26,31.9,36.3,28.2,61.2,63.1875,46,1.5,3.96666666666666,0.0,0.6681916666666661,0.3073681666666664,16.7,0.0,37.63250180836623,5.433043788787726,2.719233108999129,2.9170469485099666,0.26182040442857124,5.834456666666672,5.031280469129382
2024-10-27,30.7,33.6,28.9,64.4,65.0,53,1.6,4.47083333333333,0.0,0.4257375,0.19583925,16.7,0.0,37.629968689170155,4.038638441251892,2.0213345946875183,1.992800062803319,0.16432251107142856,5.621576666666668,5.031280469129382
2024-10-28,28.9,34.1,24.3,74.0,78.6666666666666,45,1.7,4.9125,11.6,0.7092833333333329,0.32627033333333316,16.7,0.0,37.622369331581915,5.6153163170108416,2.8104603313211975,3.1105288021390676,0.267525461142857,5.224856666666667,5.031280469129382
2024-10-29,31.1,36.3,25.7,63.2,67.0833333333333,37,1.3,3.51249999999999,0.0,0.896991666666666,0.41261616666666634,16.7,0.0,37.63091860886868,6.115135701160736,3.0606194448377866,2.9720571749892746,0.34796613299999973,5.6971233333333355,5.031280469129382
2024-10-30,31.4,37.8,27.0,61.3,64.9166666666666,41,1.0,3.19583333333333,0.0,0.878116666666666,0.40393366666666636,16.7,0.0,37.632422648391355,6.2104245176499155,3.1083114044073845,3.058717711453935,0.34193110328571397,5.750773333333334,5.031280469129382
2024-10-31,27.8,33.1,24.8,79.4,80.6666666666666,52,1.6,4.80833333333333,7.0,0.532741666666666,0.24506116666666639,16.7,0.0,37.61809469293853,5.04601103600981,2.5255235943081726,2.752183085590681,0.198074873785714,4.936693333333333,5.031280469129382
2024-11-01,30.2,37.3,25.4,70.1,74.5416666666666,41,1.5,3.94999999999999,1.8,0.821008333333333,0.3776638333333332,16.7,0.0,37.62545657060213,6.3600279649196505,3.1831877836252005,3.400503237085422,0.31488015321428553,5.520693333333335,5.031280469129382
2024-11-02,31.2,35.6,28.3,65.2,67.7083333333333,44,1.7,4.42916666666666,0.2,0.7702374999999999,0.35430924999999996,16.7,0.0,37.62933540937113,5.08512715741996,2.5451011748632233,2.7463107028936196,0.299171248392857,5.715293333333335,5.031280469129382
2024-11-03,31.3,36.1,26.6,62.6,65.25,41,1.7,4.4875,0.0,0.873658333333333,0.4018828333333332,16.7,0.0,37.63139356871795,5.812829732516642,2.909315602840133,3.299369015301637,0.33976822199999984,5.733176666666668,5.031280469129382
2024-11-04,28.9,33.5,27.6,74.8,75.8333333333333,55,1.0,3.3125,0.0,0.30009166666666603,0.13804216666666638,16.7,0.0,37.62173605178289,4.356996324310258,2.180672404169143,1.892840261548609,0.11318771742857119,5.224856666666667,5.031280469129382
2024-11-05,29.4,35.9,24.1,71.1,74.7083333333333,48,1.8,4.7,4.6,0.8525625,0.39217875,16.7,0.0,37.62466497085336,6.227694634516628,3.116955081028796,3.7301676155350183,0.3236497762499999,5.344373333333334,5.031280469129382
2024-11-06,27.9,35.5,27.6,78.8,79.3958333333333,51,1.5,4.30833333333333,0.0,0.357083333333333,0.16425833333333317,16.7,0.0,37.61856965278779,4.933714936049213,2.469319505974759,2.722069282487456,0.13293906428571414,4.964323333333332,5.031280469129382
2024-11-07,28.4,34.7,23.5,75.1,79.9791666666666,46,1.2,3.20625,56.6,0.894387499999999,0.41141824999999954,16.7,0.0,37.62149857185826,5.938753427223327,2.972340289031797,2.6976028562773804,0.33515766096428523,5.0981733333333334,5.031280469129382
2024-11-08,30.4,34.2,26.8,70.3,72.7916666666666,55,1.3,3.88958333333333,0.0,0.665770833333333,0.30625458333333316,16.7,0.0,37.62529825065238,5.036249128798694,2.520637769284965,2.538318196728544,0.25599268982142837,5.561906666666666,5.031280469129382
2024-11-09,31.0,36.1,26.7,67.9,71.5833333333333,45,1.8,5.13125,0.0,0.808633333333333,0.3719713333333332,16.7,0.0,37.62719809004944,5.746826106152995,2.876280852321017,3.4639886363702463,0.3132945882857141,5.678666666666667,5.031280469129382
2024-11-10,27.9,33.0,24.9,76.9,78.125,57,1.4,4.81458333333333,0.4,0.434787499999999,0.20000224999999955,16.7,0.0,37.62007369231046,4.995776683050284,2.500381349723545,2.810847192867246,0.1618676594999996,4.964323333333332,5.031280469129382
2024-11-11,28.6,34.1,24.9,73.0,76.3333333333333,49,1.0,3.31666666666666,0.0,0.746879166666666,0.3435644166666664,16.7,0.0,37.62316093133069,5.405753042159734,2.7055741169708867,2.508193142578413,0.2806110386785711,5.149706666666669,5.031280469129382
2024-11-12,30.8,35.6,26.8,67.8,70.9166666666666,46,1.7,4.00416666666666,0.0,0.7337374999999999,0.33751925,16.7,0.0,37.627277250024314,5.537604214808856,2.7715655000824615,2.894372025657552,0.2835601942499999,5.640893333333334,5.031280469129382
